student_id,student_name,gender,age,department,admission_year,state,email,university_name
S0194,Vivek,Male,23,Civil Engineering,2021,Telangana,s0194@gsr.edu.in,GSR University
S0195,Ishita,Female,24,Civil Engineering,2021,Tamil Nadu,s0195@gsr.edu.in,GSR University
S0196,Komal,Female,19,Civil Engineering,2022,Gujarat,s0196@gsr.edu.in,GSR University
S0197,Rahul,Male,20,Civil Engineering,2021,Tamil Nadu,s0197@gsr.edu.in,GSR University
S0198,Aditi,Female,22,Civil Engineering,2023,Tamil Nadu,s0198@gsr.edu.in,GSR University
S0199,Vivek,Male,18,Civil Engineering,2022,Delhi,s0199@gsr.edu.in,GSR University
S0200,Komal,Female,19,Civil Engineering,2021,Odisha,s0200@gsr.edu.in,GSR University
S0201,Pooja,Female,19,Civil Engineering,2022,Madhya Pradesh,s0201@gsr.edu.in,GSR University
S0202,Riya,Female,23,Civil Engineering,2022,Madhya Pradesh,s0202@gsr.edu.in,GSR University
S0203,Deepak,Male,24,Civil Engineering,2023,Gujarat,s0203@gsr.edu.in,GSR University
S0204,Aarav,Male,22,Civil Engineering,2021,Andhra Pradesh,s0204@gsr.edu.in,GSR University
S0205,Rahul,Male,19,Civil Engineering,2021,Haryana,s0205@gsr.edu.in,GSR University
S0206,Pooja,Female,22,Civil Engineering,2021,Uttar Pradesh,s0206@gsr.edu.in,GSR University
S0207,Manish,Male,22,Civil Engineering,2022,Gujarat,s0207@gsr.edu.in,GSR University
S0208,Meera,Female,22,Civil Engineering,2022,Rajasthan,s0208@gsr.edu.in,GSR University
S0209,Manish,Male,24,Civil Engineering,2023,Uttar Pradesh,s0209@gsr.edu.in,GSR University
S0210,Ananya,Female,19,Civil Engineering,2023,Tamil Nadu,s0210@gsr.edu.in,GSR University
S0211,Rahul,Male,18,Civil Engineering,2021,Bihar,s0211@gsr.edu.in,GSR University
S0212,Ananya,Female,19,Civil Engineering,2021,Punjab,s0212@gsr.edu.in,GSR University
S0213,Ankit,Male,23,Civil Engineering,2023,Madhya Pradesh,s0213@gsr.edu.in,GSR University
S0214,Meera,Female,23,Civil Engineering,2023,Bihar,s0214@gsr.edu.in,GSR University
S0215,Nikhil,Male,18,Civil Engineering,2021,Gujarat,s0215@gsr.edu.in,GSR University
S0216,Ananya,Female,19,Civil Engineering,2021,Madhya Pradesh,s0216@gsr.edu.in,GSR University
S0217,Ankit,Male,22,Civil Engineering,2022,Haryana,s0217@gsr.edu.in,GSR University
S0218,Kavya,Female,23,Civil Engineering,2023,Telangana,s0218@gsr.edu.in,GSR University
S0219,Rohan,Male,18,Civil Engineering,2023,Andhra Pradesh,s0219@gsr.edu.in,GSR University
S0220,Rahul,Male,18,Civil Engineering,2023,Delhi,s0220@gsr.edu.in,GSR University
S0221,Nisha,Female,23,Civil Engineering,2022,Gujarat,s0221@gsr.edu.in,GSR University
S0222,Vivek,Male,21,Civil Engineering,2023,Delhi,s0222@gsr.edu.in,GSR University
S0223,Suresh,Male,21,Civil Engineering,2021,Tamil Nadu,s0223@gsr.edu.in,GSR University
S0224,Vivek,Male,20,Civil Engineering,2023,Rajasthan,s0224@gsr.edu.in,GSR University
S0225,Nikhil,Male,21,Civil Engineering,2023,Andhra Pradesh,s0225@gsr.edu.in,GSR University
S0226,Aditya,Male,23,Civil Engineering,2023,Haryana,s0226@gsr.edu.in,GSR University
S0227,Rahul,Male,18,Civil Engineering,2022,Punjab,s0227@gsr.edu.in,GSR University
S0228,Deepak,Male,24,Civil Engineering,2021,Delhi,s0228@gsr.edu.in,GSR University
S0229,Pooja,Female,22,Civil Engineering,2021,Rajasthan,s0229@gsr.edu.in,GSR University
S0230,Rakesh,Male,19,Civil Engineering,2023,Haryana,s0230@gsr.edu.in,GSR University
S0231,Nisha,Female,20,Civil Engineering,2022,West Bengal,s0231@gsr.edu.in,GSR University
S0232,Amit,Male,19,Civil Engineering,2022,Madhya Pradesh,s0232@gsr.edu.in,GSR University
S0233,Karan,Male,22,Civil Engineering,2023,West Bengal,s0233@gsr.edu.in,GSR University
S0234,Rakesh,Male,20,Civil Engineering,2023,Karnataka,s0234@gsr.edu.in,GSR University
S0235,Nisha,Female,24,Civil Engineering,2021,Delhi,s0235@gsr.edu.in,GSR University
S0236,Riya,Female,23,Civil Engineering,2023,Madhya Pradesh,s0236@gsr.edu.in,GSR University
S0237,Manish,Male,18,Civil Engineering,2022,Uttar Pradesh,s0237@gsr.edu.in,GSR University
S0238,Komal,Female,23,Civil Engineering,2021,Madhya Pradesh,s0238@gsr.edu.in,GSR University
S0239,Pooja,Female,24,Civil Engineering,2021,Odisha,s0239@gsr.edu.in,GSR University
S0240,Neha,Female,21,Civil Engineering,2021,Maharashtra,s0240@gsr.edu.in,GSR University
S0241,Aditi,Female,23,Civil Engineering,2021,West Bengal,s0241@gsr.edu.in,GSR University
S0242,Manish,Male,21,Civil Engineering,2021,West Bengal,s0242@gsr.edu.in,GSR University
S0243,Ananya,Female,23,Civil Engineering,2023,Haryana,s0243@gsr.edu.in,GSR University
S0244,Karan,Male,18,Civil Engineering,2023,Bihar,s0244@gsr.edu.in,GSR University
S0245,Vivek,Male,20,Civil Engineering,2022,Rajasthan,s0245@gsr.edu.in,GSR University
S0246,Karan,Male,20,Civil Engineering,2021,Madhya Pradesh,s0246@gsr.edu.in,GSR University
S0247,Sanjay,Male,22,Civil Engineering,2021,Andhra Pradesh,s0247@gsr.edu.in,GSR University
S0248,Rakesh,Male,22,Civil Engineering,2021,Odisha,s0248@gsr.edu.in,GSR University
S0249,Vivek,Male,19,Civil Engineering,2021,Karnataka,s0249@gsr.edu.in,GSR University
S0250,Rakesh,Male,23,Civil Engineering,2023,Punjab,s0250@gsr.edu.in,GSR University
S0251,Ishita,Female,22,Civil Engineering,2021,Punjab,s0251@gsr.edu.in,GSR University
S0252,Neha,Female,22,Civil Engineering,2021,West Bengal,s0252@gsr.edu.in,GSR University
S0253,Aditya,Male,20,Civil Engineering,2022,Madhya Pradesh,s0253@gsr.edu.in,GSR University
S0254,Suresh,Male,24,Civil Engineering,2023,Haryana,s0254@gsr.edu.in,GSR University
S0255,Arjun,Male,21,Civil Engineering,2022,Haryana,s0255@gsr.edu.in,GSR University
S0256,Komal,Female,21,Civil Engineering,2023,Andhra Pradesh,s0256@gsr.edu.in,GSR University
S0257,Riya,Female,21,Civil Engineering,2022,Telangana,s0257@gsr.edu.in,GSR University
S0258,Pallavi,Female,22,Civil Engineering,2023,West Bengal,s0258@gsr.edu.in,GSR University
S0259,Ankit,Male,22,Civil Engineering,2021,Bihar,s0259@gsr.edu.in,GSR University
S0260,Deepak,Male,18,Civil Engineering,2022,West Bengal,s0260@gsr.edu.in,GSR University
S0261,Pooja,Female,21,Civil Engineering,2021,Telangana,s0261@gsr.edu.in,GSR University
S0262,Nisha,Female,22,Civil Engineering,2022,Odisha,s0262@gsr.edu.in,GSR University
S0263,Rakesh,Male,22,Civil Engineering,2023,West Bengal,s0263@gsr.edu.in,GSR University
S0264,Nisha,Female,20,Civil Engineering,2021,Delhi,s0264@gsr.edu.in,GSR University
S0265,Amit,Male,21,Civil Engineering,2021,Bihar,s0265@gsr.edu.in,GSR University
S0266,Pooja,Female,20,Civil Engineering,2021,Delhi,s0266@gsr.edu.in,GSR University
S0267,Arjun,Male,21,Civil Engineering,2022,Andhra Pradesh,s0267@gsr.edu.in,GSR University
S0268,Riya,Female,23,Civil Engineering,2021,Karnataka,s0268@gsr.edu.in,GSR University
S0269,Aditya,Male,19,Civil Engineering,2021,Rajasthan,s0269@gsr.edu.in,GSR University
S0270,Meera,Female,24,Civil Engineering,2021,Bihar,s0270@gsr.edu.in,GSR University
S0271,Neha,Female,22,Civil Engineering,2021,Rajasthan,s0271@gsr.edu.in,GSR University
S0272,Ananya,Female,18,Civil Engineering,2022,Punjab,s0272@gsr.edu.in,GSR University
S0273,Ishita,Female,22,Civil Engineering,2022,Maharashtra,s0273@gsr.edu.in,GSR University
S0274,Karan,Male,24,Civil Engineering,2022,Rajasthan,s0274@gsr.edu.in,GSR University
S0275,Ankit,Male,23,Civil Engineering,2023,Bihar,s0275@gsr.edu.in,GSR University
S0276,Aarav,Male,19,Civil Engineering,2023,Rajasthan,s0276@gsr.edu.in,GSR University
S0277,Amit,Male,21,Civil Engineering,2021,Gujarat,s0277@gsr.edu.in,GSR University
S0278,Pooja,Female,22,Civil Engineering,2022,Telangana,s0278@gsr.edu.in,GSR University
S0279,Ankit,Male,21,Civil Engineering,2022,Punjab,s0279@gsr.edu.in,GSR University
S0280,Meera,Female,22,Civil Engineering,2023,Punjab,s0280@gsr.edu.in,GSR University
S0281,Sakshi,Female,21,Civil Engineering,2023,Andhra Pradesh,s0281@gsr.edu.in,GSR University
S0282,Neha,Female,18,Civil Engineering,2022,Tamil Nadu,s0282@gsr.edu.in,GSR University
S0283,Pooja,Female,19,Civil Engineering,2022,West Bengal,s0283@gsr.edu.in,GSR University
S0284,Aditi,Female,19,Civil Engineering,2022,Gujarat,s0284@gsr.edu.in,GSR University
S0285,Nisha,Female,20,Civil Engineering,2023,Odisha,s0285@gsr.edu.in,GSR University
S0286,Vivek,Male,20,Civil Engineering,2023,Karnataka,s0286@gsr.edu.in,GSR University
S0287,Deepak,Male,22,Civil Engineering,2022,Andhra Pradesh,s0287@gsr.edu.in,GSR University
S0288,Aditya,Male,19,Civil Engineering,2023,Punjab,s0288@gsr.edu.in,GSR University
S0289,Aarav,Male,22,Civil Engineering,2022,Haryana,s0289@gsr.edu.in,GSR University
S0290,Shreya,Female,23,Civil Engineering,2023,Maharashtra,s0290@gsr.edu.in,GSR University
S0291,Rohan,Male,20,Civil Engineering,2023,Rajasthan,s0291@gsr.edu.in,GSR University
S0292,Sneha,Female,20,Civil Engineering,2022,Karnataka,s0292@gsr.edu.in,GSR University
S0293,Aditi,Female,22,Civil Engineering,2022,Rajasthan,s0293@gsr.edu.in,GSR University
S0294,Kavya,Female,18,Civil Engineering,2021,West Bengal,s0294@gsr.edu.in,GSR University
S0295,Arjun,Male,21,Civil Engineering,2022,Odisha,s0295@gsr.edu.in,GSR University
S0296,Pallavi,Female,19,Civil Engineering,2022,Delhi,s0296@gsr.edu.in,GSR University
S0297,Sakshi,Female,20,Civil Engineering,2022,Delhi,s0297@gsr.edu.in,GSR University
S0298,Deepak,Male,24,Civil Engineering,2021,West Bengal,s0298@gsr.edu.in,GSR University
S0299,Aditi,Female,22,Civil Engineering,2023,Punjab,s0299@gsr.edu.in,GSR University
S0300,Aarav,Male,20,Civil Engineering,2022,Tamil Nadu,s0300@gsr.edu.in,GSR University
S0301,Nisha,Female,24,Electrical Engineering,2021,Odisha,s0301@gsr.edu.in,GSR University
S0302,Nikhil,Male,20,Electrical Engineering,2021,Odisha,s0302@gsr.edu.in,GSR University
S0303,Aditi,Female,18,Electrical Engineering,2021,Tamil Nadu,s0303@gsr.edu.in,GSR University
S0304,Deepak,Male,20,Electrical Engineering,2021,Haryana,s0304@gsr.edu.in,GSR University
S0305,Aditya,Male,19,Electrical Engineering,2021,Karnataka,s0305@gsr.edu.in,GSR University
S0306,Ishita,Female,23,Electrical Engineering,2023,Uttar Pradesh,s0306@gsr.edu.in,GSR University
S0307,Manish,Male,23,Electrical Engineering,2021,West Bengal,s0307@gsr.edu.in,GSR University
S0308,Sanjay,Male,23,Electrical Engineering,2022,Odisha,s0308@gsr.edu.in,GSR University
S0309,Arjun,Male,18,Electrical Engineering,2021,Haryana,s0309@gsr.edu.in,GSR University
S0310,Shreya,Female,21,Electrical Engineering,2023,Bihar,s0310@gsr.edu.in,GSR University
S0311,Priya,Female,23,Electrical Engineering,2021,Delhi,s0311@gsr.edu.in,GSR University
S0312,Rohan,Male,20,Electrical Engineering,2023,Maharashtra,s0312@gsr.edu.in,GSR University
S0313,Pallavi,Female,22,Electrical Engineering,2022,Haryana,s0313@gsr.edu.in,GSR University
S0314,Nisha,Female,18,Electrical Engineering,2022,Rajasthan,s0314@gsr.edu.in,GSR University
S0315,Meera,Female,22,Electrical Engineering,2021,Uttar Pradesh,s0315@gsr.edu.in,GSR University
S0316,Manish,Male,20,Electrical Engineering,2023,Telangana,s0316@gsr.edu.in,GSR University
S0317,Nikhil,Male,20,Electrical Engineering,2021,Uttar Pradesh,s0317@gsr.edu.in,GSR University
S0318,Sanjay,Male,21,Electrical Engineering,2022,Telangana,s0318@gsr.edu.in,GSR University
S0319,Nisha,Female,20,Electrical Engineering,2023,Odisha,s0319@gsr.edu.in,GSR University
S0320,Rohan,Male,22,Electrical Engineering,2023,Odisha,s0320@gsr.edu.in,GSR University
S0321,Aditi,Female,24,Electrical Engineering,2022,Punjab,s0321@gsr.edu.in,GSR University
S0322,Ananya,Female,18,Electrical Engineering,2023,Gujarat,s0322@gsr.edu.in,GSR University
S0323,Rohan,Male,21,Electrical Engineering,2023,Madhya Pradesh,s0323@gsr.edu.in,GSR University
S0324,Kavya,Female,24,Electrical Engineering,2021,Telangana,s0324@gsr.edu.in,GSR University
S0325,Ananya,Female,23,Electrical Engineering,2022,Uttar Pradesh,s0325@gsr.edu.in,GSR University
S0326,Vivek,Male,20,Electrical Engineering,2022,Madhya Pradesh,s0326@gsr.edu.in,GSR University
S0327,Pallavi,Female,23,Electrical Engineering,2022,Bihar,s0327@gsr.edu.in,GSR University
S0328,Aditya,Male,21,Electrical Engineering,2022,Karnataka,s0328@gsr.edu.in,GSR University
S0329,Sanjay,Male,23,Electrical Engineering,2023,Madhya Pradesh,s0329@gsr.edu.in,GSR University
S0330,Rahul,Male,21,Electrical Engineering,2023,Odisha,s0330@gsr.edu.in,GSR University
S0331,Pallavi,Female,18,Electrical Engineering,2023,Odisha,s0331@gsr.edu.in,GSR University
S0332,Amit,Male,18,Electrical Engineering,2022,Rajasthan,s0332@gsr.edu.in,GSR University
S0333,Deepak,Male,18,Electrical Engineering,2023,Haryana,s0333@gsr.edu.in,GSR University
S0334,Rahul,Male,23,Electrical Engineering,2022,Telangana,s0334@gsr.edu.in,GSR University
S0335,Karan,Male,24,Electrical Engineering,2021,Delhi,s0335@gsr.edu.in,GSR University
S0336,Ankit,Male,20,Electrical Engineering,2022,Tamil Nadu,s0336@gsr.edu.in,GSR University
S0337,Sakshi,Female,21,Electrical Engineering,2022,Haryana,s0337@gsr.edu.in,GSR University
S0338,Manish,Male,22,Electrical Engineering,2023,Rajasthan,s0338@gsr.edu.in,GSR University
S0339,Kavya,Female,23,Electrical Engineering,2021,West Bengal,s0339@gsr.edu.in,GSR University
S0340,Deepak,Male,18,Electrical Engineering,2022,Karnataka,s0340@gsr.edu.in,GSR University
S0341,Ishita,Female,23,Electrical Engineering,2021,Gujarat,s0341@gsr.edu.in,GSR University
S0342,Sakshi,Female,20,Electrical Engineering,2022,Gujarat,s0342@gsr.edu.in,GSR University
S0343,Pooja,Female,18,Electrical Engineering,2023,Bihar,s0343@gsr.edu.in,GSR University
S0344,Pallavi,Female,18,Electrical Engineering,2022,Punjab,s0344@gsr.edu.in,GSR University
S0345,Aarav,Male,18,Electrical Engineering,2023,Tamil Nadu,s0345@gsr.edu.in,GSR University
S0346,Priya,Female,20,Electrical Engineering,2021,Bihar,s0346@gsr.edu.in,GSR University
S0347,Ananya,Female,20,Electrical Engineering,2022,Punjab,s0347@gsr.edu.in,GSR University
S0348,Sakshi,Female,24,Electrical Engineering,2021,Bihar,s0348@gsr.edu.in,GSR University
S0349,Amit,Male,24,Electrical Engineering,2023,Bihar,s0349@gsr.edu.in,GSR University
S0350,Ishita,Female,24,Electrical Engineering,2022,Odisha,s0350@gsr.edu.in,GSR University
S0351,Aarav,Male,24,Electrical Engineering,2021,Delhi,s0351@gsr.edu.in,GSR University
S0352,Neha,Female,19,Electrical Engineering,2022,Bihar,s0352@gsr.edu.in,GSR University
S0353,Karan,Male,23,Electrical Engineering,2022,Madhya Pradesh,s0353@gsr.edu.in,GSR University
S0354,Manish,Male,18,Electrical Engineering,2022,West Bengal,s0354@gsr.edu.in,GSR University
S0355,Riya,Female,22,Electrical Engineering,2023,Gujarat,s0355@gsr.edu.in,GSR University
S0356,Ananya,Female,20,Electrical Engineering,2023,Punjab,s0356@gsr.edu.in,GSR University
S0357,Kavya,Female,21,Electrical Engineering,2022,Bihar,s0357@gsr.edu.in,GSR University
S0358,Amit,Male,19,Electrical Engineering,2022,Delhi,s0358@gsr.edu.in,GSR University
S0359,Rahul,Male,21,Electrical Engineering,2021,Uttar Pradesh,s0359@gsr.edu.in,GSR University
S0360,Meera,Female,19,Electrical Engineering,2021,Gujarat,s0360@gsr.edu.in,GSR University
S0361,Priya,Female,23,Electrical Engineering,2023,Punjab,s0361@gsr.edu.in,GSR University
S0362,Sakshi,Female,22,Electrical Engineering,2023,Karnataka,s0362@gsr.edu.in,GSR University
S0363,Karan,Male,19,Electrical Engineering,2021,Bihar,s0363@gsr.edu.in,GSR University
S0364,Amit,Male,20,Electrical Engineering,2022,Bihar,s0364@gsr.edu.in,GSR University
S0365,Manish,Male,22,Electrical Engineering,2023,Haryana,s0365@gsr.edu.in,GSR University
S0366,Pooja,Female,24,Electrical Engineering,2021,Telangana,s0366@gsr.edu.in,GSR University
S0367,Karan,Male,18,Electrical Engineering,2022,Tamil Nadu,s0367@gsr.edu.in,GSR University
S0368,Kavya,Female,19,Electrical Engineering,2021,Delhi,s0368@gsr.edu.in,GSR University
S0369,Aarav,Male,20,Electrical Engineering,2023,Punjab,s0369@gsr.edu.in,GSR University
S0370,Aditya,Male,19,Electrical Engineering,2022,Maharashtra,s0370@gsr.edu.in,GSR University
S0371,Aditi,Female,18,Electrical Engineering,2023,Delhi,s0371@gsr.edu.in,GSR University
S0372,Meera,Female,22,Electrical Engineering,2021,Madhya Pradesh,s0372@gsr.edu.in,GSR University
S0373,Komal,Female,21,Electrical Engineering,2022,Uttar Pradesh,s0373@gsr.edu.in,GSR University
S0374,Komal,Female,23,Electrical Engineering,2021,Haryana,s0374@gsr.edu.in,GSR University
S0375,Pooja,Female,21,Electrical Engineering,2022,West Bengal,s0375@gsr.edu.in,GSR University
S0376,Amit,Male,24,Electrical Engineering,2022,Karnataka,s0376@gsr.edu.in,GSR University
S0377,Aditi,Female,19,Electrical Engineering,2022,Telangana,s0377@gsr.edu.in,GSR University
S0378,Amit,Male,21,Electrical Engineering,2021,Telangana,s0378@gsr.edu.in,GSR University
S0379,Rohan,Male,22,Electrical Engineering,2022,West Bengal,s0379@gsr.edu.in,GSR University
S0380,Priya,Female,22,Electrical Engineering,2023,Madhya Pradesh,s0380@gsr.edu.in,GSR University
S0381,Nikhil,Male,19,Electrical Engineering,2021,Karnataka,s0381@gsr.edu.in,GSR University
S0382,Sneha,Female,19,Electrical Engineering,2023,Delhi,s0382@gsr.edu.in,GSR University
S0383,Rohan,Male,18,Electrical Engineering,2021,Uttar Pradesh,s0383@gsr.edu.in,GSR University
S0384,Riya,Female,20,Electrical Engineering,2022,Haryana,s0384@gsr.edu.in,GSR University
S0385,Manish,Male,23,Electrical Engineering,2023,Tamil Nadu,s0385@gsr.edu.in,GSR University
S0386,Rakesh,Male,22,Electrical Engineering,2023,Rajasthan,s0386@gsr.edu.in,GSR University
S0387,Ishita,Female,23,Electrical Engineering,2022,Delhi,s0387@gsr.edu.in,GSR University
S0388,Komal,Female,20,Electrical Engineering,2023,Rajasthan,s0388@gsr.edu.in,GSR University
