student_id,student_name,gender,age,department,admission_year,state,email,university_name
S0389,Rahul,Male,22,Electrical Engineering,2023,Haryana,s0389@gsr.edu.in,GSR University
S0390,Aarav,Male,20,Electrical Engineering,2023,Bihar,s0390@gsr.edu.in,GSR University
S0391,Priya,Female,23,Electrical Engineering,2021,Madhya Pradesh,s0391@gsr.edu.in,GSR University
S0392,Neha,Female,23,Electrical Engineering,2022,Madhya Pradesh,s0392@gsr.edu.in,GSR University
S0393,Priya,Female,19,Electrical Engineering,2021,Tamil Nadu,s0393@gsr.edu.in,GSR University
S0394,Aditya,Male,19,Electrical Engineering,2023,Uttar Pradesh,s0394@gsr.edu.in,GSR University
S0395,Sneha,Female,18,Electrical Engineering,2021,Rajasthan,s0395@gsr.edu.in,GSR University
S0396,Amit,Male,18,Electrical Engineering,2023,Haryana,s0396@gsr.edu.in,GSR University
S0397,Amit,Male,21,Electrical Engineering,2022,Maharashtra,s0397@gsr.edu.in,GSR University
S0398,Neha,Female,18,Electrical Engineering,2022,Bihar,s0398@gsr.edu.in,GSR University
S0399,Pooja,Female,18,Electrical Engineering,2023,Telangana,s0399@gsr.edu.in,GSR University
S0400,Amit,Male,21,Electrical Engineering,2021,Madhya Pradesh,s0400@gsr.edu.in,GSR University
S0401,Karan,Male,18,Electrical Engineering,2022,Odisha,s0401@gsr.edu.in,GSR University
S0402,Rakesh,Male,19,Electrical Engineering,2023,Haryana,s0402@gsr.edu.in,GSR University
S0403,Nikhil,Male,23,Electrical Engineering,2021,Rajasthan,s0403@gsr.edu.in,GSR University
S0404,Priya,Female,24,Electrical Engineering,2023,Tamil Nadu,s0404@gsr.edu.in,GSR University
S0405,Nisha,Female,18,Electrical Engineering,2021,Andhra Pradesh,s0405@gsr.edu.in,GSR University
S0406,Pooja,Female,22,Electrical Engineering,2021,Uttar Pradesh,s0406@gsr.edu.in,GSR University
S0407,Aarav,Male,23,Electrical Engineering,2021,Odisha,s0407@gsr.edu.in,GSR University
S0408,Pooja,Female,21,Electrical Engineering,2023,Bihar,s0408@gsr.edu.in,GSR University
S0409,Deepak,Male,21,Electrical Engineering,2023,Andhra Pradesh,s0409@gsr.edu.in,GSR University
S0410,Rahul,Male,19,Electrical Engineering,2022,Uttar Pradesh,s0410@gsr.edu.in,GSR University
S0411,Amit,Male,22,Electrical Engineering,2023,Delhi,s0411@gsr.edu.in,GSR University
S0412,Sanjay,Male,20,Electrical Engineering,2022,Delhi,s0412@gsr.edu.in,GSR University
S0413,Suresh,Male,18,Electrical Engineering,2023,West Bengal,s0413@gsr.edu.in,GSR University
S0414,Ishita,Female,19,Electrical Engineering,2021,Haryana,s0414@gsr.edu.in,GSR University
S0415,Aarav,Male,24,Electrical Engineering,2022,Bihar,s0415@gsr.edu.in,GSR University
S0416,Arjun,Male,21,Electrical Engineering,2023,Delhi,s0416@gsr.edu.in,GSR University
S0417,Aarav,Male,22,Electrical Engineering,2021,Tamil Nadu,s0417@gsr.edu.in,GSR University
S0418,Nisha,Female,23,Electrical Engineering,2023,Haryana,s0418@gsr.edu.in,GSR University
S0419,Aarav,Male,19,Electrical Engineering,2023,Telangana,s0419@gsr.edu.in,GSR University
S0420,Rahul,Male,19,Electrical Engineering,2023,Maharashtra,s0420@gsr.edu.in,GSR University
S0421,Sakshi,Female,23,Electrical Engineering,2021,West Bengal,s0421@gsr.edu.in,GSR University
S0422,Riya,Female,22,Electrical Engineering,2023,West Bengal,s0422@gsr.edu.in,GSR University
S0423,Ankit,Male,19,Electrical Engineering,2022,Karnataka,s0423@gsr.edu.in,GSR University
S0424,Shreya,Female,19,Electrical Engineering,2022,Madhya Pradesh,s0424@gsr.edu.in,GSR University
S0425,Komal,Female,23,Electrical Engineering,2022,Uttar Pradesh,s0425@gsr.edu.in,GSR University
S0426,Amit,Male,20,Electrical Engineering,2022,Rajasthan,s0426@gsr.edu.in,GSR University
S0427,Arjun,Male,21,Electrical Engineering,2022,Madhya Pradesh,s0427@gsr.edu.in,GSR University
S0428,Rohan,Male,23,Electrical Engineering,2021,Gujarat,s0428@gsr.edu.in,GSR University
S0429,Ananya,Female,22,Electrical Engineering,2023,West Bengal,s0429@gsr.edu.in,GSR University
S0430,Rahul,Male,22,Electrical Engineering,2023,Rajasthan,s0430@gsr.edu.in,GSR University
S0431,Deepak,Male,19,Electrical Engineering,2023,Maharashtra,s0431@gsr.edu.in,GSR University
S0432,Amit,Male,23,Electrical Engineering,2021,Gujarat,s0432@gsr.edu.in,GSR University
S0433,Rahul,Male,21,Electrical Engineering,2022,Uttar Pradesh,s0433@gsr.edu.in,GSR University
S0434,Sakshi,Female,22,Electrical Engineering,2022,Telangana,s0434@gsr.edu.in,GSR University
S0435,Suresh,Male,18,Electrical Engineering,2021,Madhya Pradesh,s0435@gsr.edu.in,GSR University
S0436,Deepak,Male,20,Electrical Engineering,2023,West Bengal,s0436@gsr.edu.in,GSR University
S0437,Ananya,Female,24,Electrical Engineering,2021,Tamil Nadu,s0437@gsr.edu.in,GSR University
S0438,Suresh,Male,21,Electrical Engineering,2022,Haryana,s0438@gsr.edu.in,GSR University
S0439,Sakshi,Female,20,Electrical Engineering,2022,Madhya Pradesh,s0439@gsr.edu.in,GSR University
S0440,Amit,Male,24,Electrical Engineering,2021,Tamil Nadu,s0440@gsr.edu.in,GSR University
S0441,Rahul,Male,18,Electrical Engineering,2023,Karnataka,s0441@gsr.edu.in,GSR University
S0442,Ankit,Male,22,Electrical Engineering,2022,West Bengal,s0442@gsr.edu.in,GSR University
S0443,Ankit,Male,23,Electrical Engineering,2023,West Bengal,s0443@gsr.edu.in,GSR University
S0444,Rohan,Male,20,Electrical Engineering,2021,Madhya Pradesh,s0444@gsr.edu.in,GSR University
S0445,Manish,Male,23,Electrical Engineering,2021,Bihar,s0445@gsr.edu.in,GSR University
S0446,Sneha,Female,23,Electrical Engineering,2022,Punjab,s0446@gsr.edu.in,GSR University
S0447,Aarav,Male,24,Electrical Engineering,2023,Rajasthan,s0447@gsr.edu.in,GSR University
S0448,Priya,Female,19,Electrical Engineering,2021,Telangana,s0448@gsr.edu.in,GSR University
S0449,Ankit,Male,23,Electrical Engineering,2021,West Bengal,s0449@gsr.edu.in,GSR University
S0450,Priya,Female,24,Electrical Engineering,2023,Telangana,s0450@gsr.edu.in,GSR University
S0451,Sneha,Female,18,BBA,2022,Andhra Pradesh,s0451@gsr.edu.in,GSR University
S0452,Sanjay,Male,20,BBA,2022,Punjab,s0452@gsr.edu.in,GSR University
S0453,Meera,Female,21,BBA,2022,Rajasthan,s0453@gsr.edu.in,GSR University
S0454,Komal,Female,23,BBA,2022,West Bengal,s0454@gsr.edu.in,GSR University
S0455,Karan,Male,20,BBA,2022,Punjab,s0455@gsr.edu.in,GSR University
S0456,Aditya,Male,20,BBA,2022,Tamil Nadu,s0456@gsr.edu.in,GSR University
S0457,Ankit,Male,18,BBA,2023,Punjab,s0457@gsr.edu.in,GSR University
S0458,Sanjay,Male,21,BBA,2021,Telangana,s0458@gsr.edu.in,GSR University
S0459,Rohan,Male,22,BBA,2022,Odisha,s0459@gsr.edu.in,GSR University
S0460,Rakesh,Male,23,BBA,2022,Gujarat,s0460@gsr.edu.in,GSR University
S0461,Pallavi,Female,24,BBA,2023,Delhi,s0461@gsr.edu.in,GSR University
S0462,Komal,Female,18,BBA,2021,Delhi,s0462@gsr.edu.in,GSR University
S0463,Sanjay,Male,23,BBA,2022,Telangana,s0463@gsr.edu.in,GSR University
S0464,Manish,Male,20,BBA,2023,Madhya Pradesh,s0464@gsr.edu.in,GSR University
S0465,Ishita,Female,23,BBA,2021,West Bengal,s0465@gsr.edu.in,GSR University
S0466,Riya,Female,23,BBA,2022,Gujarat,s0466@gsr.edu.in,GSR University
S0467,Kavya,Female,20,BBA,2023,Odisha,s0467@gsr.edu.in,GSR University
S0468,Riya,Female,21,BBA,2022,West Bengal,s0468@gsr.edu.in,GSR University
S0469,Pallavi,Female,20,BBA,2022,Telangana,s0469@gsr.edu.in,GSR University
S0470,Karan,Male,18,BBA,2023,Tamil Nadu,s0470@gsr.edu.in,GSR University
S0471,Shreya,Female,22,BBA,2022,Tamil Nadu,s0471@gsr.edu.in,GSR University
S0472,Deepak,Male,21,BBA,2022,Maharashtra,s0472@gsr.edu.in,GSR University
S0473,Kavya,Female,20,BBA,2023,West Bengal,s0473@gsr.edu.in,GSR University
S0474,Sanjay,Male,24,BBA,2022,Rajasthan,s0474@gsr.edu.in,GSR University
S0475,Nisha,Female,20,BBA,2023,Karnataka,s0475@gsr.edu.in,GSR University
S0476,Ishita,Female,19,BBA,2021,Karnataka,s0476@gsr.edu.in,GSR University
S0477,Suresh,Male,23,BBA,2023,Gujarat,s0477@gsr.edu.in,GSR University
S0478,Komal,Female,22,BBA,2021,Telangana,s0478@gsr.edu.in,GSR University
S0479,Deepak,Male,20,BBA,2022,Uttar Pradesh,s0479@gsr.edu.in,GSR University
S0480,Suresh,Male,21,BBA,2022,Maharashtra,s0480@gsr.edu.in,GSR University
S0481,Meera,Female,22,BBA,2021,Rajasthan,s0481@gsr.edu.in,GSR University
S0482,Komal,Female,23,BBA,2023,Karnataka,s0482@gsr.edu.in,GSR University
S0483,Priya,Female,22,BBA,2022,Odisha,s0483@gsr.edu.in,GSR University
S0484,Pooja,Female,21,BBA,2022,Haryana,s0484@gsr.edu.in,GSR University
S0485,Sanjay,Male,18,BBA,2022,Madhya Pradesh,s0485@gsr.edu.in,GSR University
S0486,Priya,Female,24,BBA,2022,Telangana,s0486@gsr.edu.in,GSR University
S0487,Nikhil,Male,23,BBA,2023,Rajasthan,s0487@gsr.edu.in,GSR University
S0488,Kavya,Female,24,BBA,2023,Bihar,s0488@gsr.edu.in,GSR University
S0489,Ankit,Male,24,BBA,2022,Telangana,s0489@gsr.edu.in,GSR University
S0490,Riya,Female,23,BBA,2021,Haryana,s0490@gsr.edu.in,GSR University
S0491,Priya,Female,24,BBA,2021,Madhya Pradesh,s0491@gsr.edu.in,GSR University
S0492,Nikhil,Male,23,BBA,2022,Tamil Nadu,s0492@gsr.edu.in,GSR University
S0493,Sanjay,Male,23,BBA,2021,Rajasthan,s0493@gsr.edu.in,GSR University
S0494,Rohan,Male,23,BBA,2023,Bihar,s0494@gsr.edu.in,GSR University
S0495,Deepak,Male,19,BBA,2021,West Bengal,s0495@gsr.edu.in,GSR University
S0496,Aditya,Male,22,BBA,2023,Delhi,s0496@gsr.edu.in,GSR University
S0497,Ankit,Male,22,BBA,2021,Maharashtra,s0497@gsr.edu.in,GSR University
S0498,Kavya,Female,18,BBA,2021,Delhi,s0498@gsr.edu.in,GSR University
S0499,Arjun,Male,20,BBA,2022,Rajasthan,s0499@gsr.edu.in,GSR University
S0500,Aditya,Male,19,BBA,2021,Punjab,s0500@gsr.edu.in,GSR University
S0501,Vivek,Male,21,BBA,2023,Madhya Pradesh,s0501@gsr.edu.in,GSR University
S0502,Sakshi,Female,20,BBA,2021,Karnataka,s0502@gsr.edu.in,GSR University
S0503,Sneha,Female,23,BBA,2021,Haryana,s0503@gsr.edu.in,GSR University
S0504,Komal,Female,18,BBA,2022,Haryana,s0504@gsr.edu.in,GSR University
S0505,Nisha,Female,22,BBA,2021,West Bengal,s0505@gsr.edu.in,GSR University
S0506,Pallavi,Female,24,BBA,2023,Karnataka,s0506@gsr.edu.in,GSR University
S0507,Neha,Female,22,BBA,2022,Madhya Pradesh,s0507@gsr.edu.in,GSR University
S0508,Pooja,Female,20,BBA,2022,Delhi,s0508@gsr.edu.in,GSR University
S0509,Nikhil,Male,21,BBA,2021,Andhra Pradesh,s0509@gsr.edu.in,GSR University
S0510,Sakshi,Female,18,BBA,2022,Andhra Pradesh,s0510@gsr.edu.in,GSR University
S0511,Rahul,Male,21,BBA,2023,Punjab,s0511@gsr.edu.in,GSR University
S0512,Aditya,Male,24,BBA,2021,West Bengal,s0512@gsr.edu.in,GSR University
S0513,Arjun,Male,18,BBA,2023,Delhi,s0513@gsr.edu.in,GSR University
S0514,Nisha,Female,23,BBA,2022,Bihar,s0514@gsr.edu.in,GSR University
S0515,Pooja,Female,23,BBA,2022,Telangana,s0515@gsr.edu.in,GSR University
S0516,Rahul,Male,20,BBA,2021,Rajasthan,s0516@gsr.edu.in,GSR University
S0517,Deepak,Male,22,BBA,2022,Uttar Pradesh,s0517@gsr.edu.in,GSR University
S0518,Neha,Female,24,BBA,2022,Haryana,s0518@gsr.edu.in,GSR University
S0519,Kavya,Female,20,BBA,2023,Delhi,s0519@gsr.edu.in,GSR University
S0520,Meera,Female,19,BBA,2022,Maharashtra,s0520@gsr.edu.in,GSR University
S0521,Deepak,Male,19,BBA,2023,Rajasthan,s0521@gsr.edu.in,GSR University
S0522,Pooja,Female,18,BBA,2021,Haryana,s0522@gsr.edu.in,GSR University
S0523,Komal,Female,23,BBA,2023,Odisha,s0523@gsr.edu.in,GSR University
S0524,Meera,Female,18,BBA,2021,Andhra Pradesh,s0524@gsr.edu.in,GSR University
S0525,Shreya,Female,21,BBA,2023,West Bengal,s0525@gsr.edu.in,GSR University
S0526,Deepak,Male,18,BBA,2022,Odisha,s0526@gsr.edu.in,GSR University
S0527,Sakshi,Female,21,BBA,2021,Haryana,s0527@gsr.edu.in,GSR University
S0528,Sakshi,Female,23,BBA,2022,Tamil Nadu,s0528@gsr.edu.in,GSR University
S0529,Nisha,Female,21,BBA,2021,Haryana,s0529@gsr.edu.in,GSR University
S0530,Rahul,Male,20,BBA,2023,Odisha,s0530@gsr.edu.in,GSR University
S0531,Sanjay,Male,24,BBA,2023,Madhya Pradesh,s0531@gsr.edu.in,GSR University
S0532,Komal,Female,18,BBA,2021,Madhya Pradesh,s0532@gsr.edu.in,GSR University
S0533,Priya,Female,19,BBA,2023,Madhya Pradesh,s0533@gsr.edu.in,GSR University
S0534,Aarav,Male,23,BBA,2022,Odisha,s0534@gsr.edu.in,GSR University
S0535,Ishita,Female,24,BBA,2021,Haryana,s0535@gsr.edu.in,GSR University
S0536,Arjun,Male,23,BBA,2023,Karnataka,s0536@gsr.edu.in,GSR University
S0537,Rohan,Male,23,BBA,2022,Gujarat,s0537@gsr.edu.in,GSR University
S0538,Sanjay,Male,24,BBA,2022,Karnataka,s0538@gsr.edu.in,GSR University
S0539,Karan,Male,19,BBA,2021,Odisha,s0539@gsr.edu.in,GSR University
S0540,Riya,Female,18,BBA,2022,Punjab,s0540@gsr.edu.in,GSR University
S0541,Suresh,Male,23,BBA,2022,Telangana,s0541@gsr.edu.in,GSR University
S0542,Aditya,Male,20,BBA,2022,Andhra Pradesh,s0542@gsr.edu.in,GSR University
S0543,Deepak,Male,22,BBA,2022,Odisha,s0543@gsr.edu.in,GSR University
S0544,Pooja,Female,20,BBA,2023,Telangana,s0544@gsr.edu.in,GSR University
S0545,Kavya,Female,23,BBA,2021,West Bengal,s0545@gsr.edu.in,GSR University
S0546,Priya,Female,20,BBA,2021,Odisha,s0546@gsr.edu.in,GSR University
S0547,Neha,Female,19,BBA,2023,Bihar,s0547@gsr.edu.in,GSR University
S0548,Nisha,Female,21,BBA,2022,Telangana,s0548@gsr.edu.in,GSR University
S0549,Sakshi,Female,19,BBA,2023,Gujarat,s0549@gsr.edu.in,GSR University
S0550,Priya,Female,18,BBA,2022,Maharashtra,s0550@gsr.edu.in,GSR University
S0551,Pooja,Female,22,BSc,2023,Uttar Pradesh,s0551@gsr.edu.in,GSR University
S0552,Amit,Male,24,BSc,2022,Madhya Pradesh,s0552@gsr.edu.in,GSR University
S0553,Meera,Female,21,BSc,2023,Delhi,s0553@gsr.edu.in,GSR University
S0554,Shreya,Female,19,BSc,2022,Telangana,s0554@gsr.edu.in,GSR University
S0555,Nisha,Female,20,BSc,2022,Uttar Pradesh,s0555@gsr.edu.in,GSR University
S0556,Nikhil,Male,18,BSc,2021,West Bengal,s0556@gsr.edu.in,GSR University
S0557,Aarav,Male,23,BSc,2023,Andhra Pradesh,s0557@gsr.edu.in,GSR University
S0558,Suresh,Male,22,BSc,2022,Andhra Pradesh,s0558@gsr.edu.in,GSR University
S0559,Shreya,Female,23,BSc,2021,Madhya Pradesh,s0559@gsr.edu.in,GSR University
S0560,Rohan,Male,19,BSc,2023,Telangana,s0560@gsr.edu.in,GSR University
S0561,Amit,Male,21,BSc,2023,Delhi,s0561@gsr.edu.in,GSR University
S0562,Nisha,Female,19,BSc,2022,Uttar Pradesh,s0562@gsr.edu.in,GSR University
S0563,Sneha,Female,20,BSc,2021,Maharashtra,s0563@gsr.edu.in,GSR University
S0564,Pooja,Female,20,BSc,2022,Uttar Pradesh,s0564@gsr.edu.in,GSR University
S0565,Priya,Female,22,BSc,2021,Andhra Pradesh,s0565@gsr.edu.in,GSR University
S0566,Riya,Female,18,BSc,2021,Rajasthan,s0566@gsr.edu.in,GSR University
S0567,Amit,Male,23,BSc,2022,Madhya Pradesh,s0567@gsr.edu.in,GSR University
S0568,Sanjay,Male,21,BSc,2023,Punjab,s0568@gsr.edu.in,GSR University
S0569,Vivek,Male,21,BSc,2023,Bihar,s0569@gsr.edu.in,GSR University
S0570,Meera,Female,19,BSc,2021,Andhra Pradesh,s0570@gsr.edu.in,GSR University
S0571,Ananya,Female,22,BSc,2023,Uttar Pradesh,s0571@gsr.edu.in,GSR University
S0572,Deepak,Male,21,BSc,2022,Haryana,s0572@gsr.edu.in,GSR University
S0573,Ananya,Female,24,BSc,2022,Maharashtra,s0573@gsr.edu.in,GSR University
S0574,Meera,Female,22,BSc,2022,Tamil Nadu,s0574@gsr.edu.in,GSR University
S0575,Amit,Male,24,BSc,2022,Tamil Nadu,s0575@gsr.edu.in,GSR University
S0576,Komal,Female,22,BSc,2022,Uttar Pradesh,s0576@gsr.edu.in,GSR University
S0577,Nisha,Female,18,BSc,2022,Punjab,s0577@gsr.edu.in,GSR University
S0578,Ankit,Male,22,BSc,2023,Gujarat,s0578@gsr.edu.in,GSR University
S0579,Aarav,Male,24,BSc,2022,Delhi,s0579@gsr.edu.in,GSR University
S0580,Karan,Male,21,BSc,2021,Telangana,s0580@gsr.edu.in,GSR University
S0581,Deepak,Male,21,BSc,2022,Uttar Pradesh,s0581@gsr.edu.in,GSR University
S0582,Nikhil,Male,22,BSc,2021,Madhya Pradesh,s0582@gsr.edu.in,GSR University
S0583,Nisha,Female,19,BSc,2023,Maharashtra,s0583@gsr.edu.in,GSR University
S0584,Aditi,Female,22,BSc,2022,Tamil Nadu,s0584@gsr.edu.in,GSR University
S0585,Sneha,Female,22,BSc,2023,Tamil Nadu,s0585@gsr.edu.in,GSR University
S0586,Priya,Female,23,BSc,2023,Tamil Nadu,s0586@gsr.edu.in,GSR University
S0587,Manish,Male,23,BSc,2021,Telangana,s0587@gsr.edu.in,GSR University
S0588,Komal,Female,23,BSc,2021,Gujarat,s0588@gsr.edu.in,GSR University
S0589,Rakesh,Male,20,BSc,2021,Odisha,s0589@gsr.edu.in,GSR University
S0590,Pallavi,Female,22,BSc,2023,Maharashtra,s0590@gsr.edu.in,GSR University
S0591,Pooja,Female,20,BSc,2021,Karnataka,s0591@gsr.edu.in,GSR University
S0592,Suresh,Male,18,BSc,2022,Odisha,s0592@gsr.edu.in,GSR University
S0593,Sneha,Female,18,BSc,2021,Madhya Pradesh,s0593@gsr.edu.in,GSR University
S0594,Deepak,Male,23,BSc,2021,Karnataka,s0594@gsr.edu.in,GSR University
S0595,Aarav,Male,22,BSc,2022,Odisha,s0595@gsr.edu.in,GSR University
S0596,Sakshi,Female,19,BSc,2021,Haryana,s0596@gsr.edu.in,GSR University
S0597,Arjun,Male,23,BSc,2021,Karnataka,s0597@gsr.edu.in,GSR University
S0598,Rahul,Male,19,BSc,2021,Karnataka,s0598@gsr.edu.in,GSR University
S0599,Sanjay,Male,21,BSc,2022,Punjab,s0599@gsr.edu.in,GSR University
S0600,Rohan,Male,23,BSc,2023,Uttar Pradesh,s0600@gsr.edu.in,GSR University
S0601,Amit,Male,21,BSc,2022,Odisha,s0601@gsr.edu.in,GSR University
S0602,Arjun,Male,21,BSc,2023,Haryana,s0602@gsr.edu.in,GSR University
S0603,Rohan,Male,22,BSc,2022,Punjab,s0603@gsr.edu.in,GSR University
S0604,Karan,Male,21,BSc,2023,Maharashtra,s0604@gsr.edu.in,GSR University
S0605,Meera,Female,18,BSc,2023,Punjab,s0605@gsr.edu.in,GSR University
S0606,Pooja,Female,19,BSc,2022,Madhya Pradesh,s0606@gsr.edu.in,GSR University
S0607,Aditi,Female,19,BSc,2021,West Bengal,s0607@gsr.edu.in,GSR University
S0608,Deepak,Male,19,BSc,2022,Rajasthan,s0608@gsr.edu.in,GSR University
S0609,Nikhil,Male,24,BSc,2021,West Bengal,s0609@gsr.edu.in,GSR University
